timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
6,480.0,0.0,0.0,0.0
6,478.0,0.0,0.0,0.0
6,493.0,0.0,0.0,0.0
7,480.0,0.0,0.0,0.0
7,441.0,0.0,0.0,0.0
7,478.0,2.823529411764706,0.0,0.0
7,459.0,0.0,0.0,0.0
7,465.0,0.08,0.0,0.0
7,471.0,0.0,0.0,0.0
7,477.0,1.5625,0.0,0.0
7,493.0,0.0,0.0,0.0
7,474.0,16.540372670807454,171.75824175824175,0.0
7,320.0,0.0,0.0,0.0
7,419.0,1.0769230769230769,0.0,0.0
7,404.0,0.0,0.0,0.0
7,445.0,0.0,0.0,0.0
7,454.0,0.0,0.0,0.0
7,383.0,0.0,0.0,0.0
7,299.0,20.88888888888889,0.0,0.0
7,409.0,7.068965517241379,0.0,0.0
7,435.0,0.0,0.0,0.0
7,476.0,0.0,0.0,0.0
7,448.0,26.25,0.0,0.0
7,455.0,0.0,0.0,0.0
7,479.0,0.7522935779816514,0.0,0.0
7,375.0,6.464285714285714,0.0,0.0
7,367.0,0.0,0.0,0.0
7,307.0,0.0,0.0,0.0
7,271.0,0.0,0.0,0.0
7,283.0,0.0,0.0,0.0
7,451.0,0.0,0.0,0.0
7,378.0,0.0,0.0,0.0
7,395.0,6.888888888888889,0.0,0.0
7,460.0,0.0,0.0,0.0
7,354.0,0.0,0.0,0.0
7,337.0,6.433962264150943,0.0,0.0
7,452.0,0.0,0.0,0.0
7,355.0,0.0,0.0,0.0
7,423.0,0.0,0.0,0.0
7,326.0,28.6,0.0,0.0
7,442.0,0.0,0.0,0.0
7,304.0,0.0,0.0,0.0
7,269.0,3.5454545454545454,0.0,0.0
7,292.0,0.0,0.0,0.0
7,457.0,0.0,0.0,0.0
7,361.0,0.0,0.0,0.0
7,446.0,65.25,0.0,0.0
7,347.0,10.0,0.0,0.0
7,461.0,0.0,0.0,0.0
7,403.0,0.0,0.0,0.0
7,415.0,0.0,0.0,0.0
7,408.0,0.0,0.0,0.0
7,362.0,0.0,0.0,0.0
7,352.0,0.0,0.0,0.0
7,458.0,0.0,0.0,0.0
7,316.0,0.0,0.0,0.0
7,374.0,33.0,0.0,0.0
7,267.0,0.0,0.0,0.0
7,338.0,0.0,0.0,0.0
7,305.0,0.0,0.0,0.0
7,429.0,0.0,0.0,0.0
7,427.0,0.0,0.0,0.0
7,432.0,10.421052631578947,0.0,0.0
7,401.0,33.857142857142854,0.0,0.0
7,357.0,0.0,0.0,0.0
7,376.0,0.0,0.0,0.0
7,323.0,0.0,0.0,0.0
7,353.0,0.0,0.0,0.0
7,444.0,0.0,0.0,0.0
7,372.0,0.0,0.0,0.0
7,407.0,0.0,0.0,0.0
7,470.0,0.0,0.0,0.0
7,335.0,0.0,0.0,0.0
7,291.0,0.0,0.0,0.0
7,488.0,1.35,0.0,0.0
7,377.0,0.0,0.0,0.0
7,449.0,0.0,0.0,0.0
7,295.0,5.4,0.0,0.0
7,301.0,0.0,0.0,0.0
7,380.0,0.0,0.0,0.0
7,405.0,0.0,0.0,0.0
7,416.0,0.0,0.0,0.0
7,412.0,0.0,0.0,0.0
7,450.0,0.0,0.0,0.0
7,402.0,0.0,0.0,0.0
7,327.0,0.0,0.0,0.0
7,473.0,0.0,0.0,0.0
7,420.0,0.0,0.0,0.0
7,489.0,8.625,0.0,0.0
7,422.0,0.0,0.0,0.0
7,413.0,0.0,0.0,0.0
7,306.0,0.0,0.0,0.0
7,397.0,0.0,0.0,0.0
7,340.0,0.0,0.0,0.0
7,400.0,0.0,0.0,0.0
7,421.0,0.0,0.0,0.0
7,426.0,0.0,0.0,0.0
7,303.0,0.0,0.0,0.0
7,319.0,0.0,0.0,0.0
7,373.0,0.0,0.0,0.0
7,341.0,0.0,0.0,0.0
7,396.0,0.0,0.0,0.0
7,247.0,0.0,0.0,0.0
7,302.0,0.0,0.0,0.0
7,391.0,0.0,0.0,0.0
7,290.0,0.0,0.0,0.0
7,358.0,0.0,0.0,0.0
7,311.0,0.0,0.0,0.0
8,354.0,0.0,0.0,0.0
8,375.0,4.083333333333333,0.0,0.0
8,488.0,4.153846153846154,0.0,0.0
8,471.0,0.0,0.0,0.0
8,448.0,0.0,0.0,0.0
8,372.0,0.0,0.0,0.0
8,461.0,0.0,0.0,0.0
8,449.0,30.35135135135135,0.0,0.0
8,380.0,0.0,0.0,0.0
8,454.0,0.0,0.0,0.0
8,409.0,2.3733333333333335,10.478260869565217,0.0
8,407.0,0.0,0.0,0.0
8,419.0,0.16129032258064516,0.0,0.0
8,458.0,1.8333333333333333,0.0,0.0
8,450.0,0.0,0.0,0.0
8,476.0,1.6338028169014085,11.046153846153846,0.0
8,438.0,0.0,0.0,0.0
8,401.0,10.634615384615385,0.0,0.0
8,400.0,0.0,0.0,0.0
8,479.0,2.6648936170212765,0.0,0.0
8,442.0,5.472222222222222,0.0,0.0
8,441.0,0.0,0.0,0.0
8,357.0,0.0,0.0,0.0
8,474.0,14.71393643031785,0.6406926406926406,0.0
8,489.0,27.253731343283583,24.892857142857142,0.0
8,323.0,10.1875,12.178571428571429,0.0
8,347.0,0.045454545454545456,0.0,0.0
8,459.0,0.0,0.0,0.0
8,391.0,0.0,0.0,0.0
8,478.0,14.25,0.0,0.0
8,295.0,37.61290322580645,0.0,0.0
8,457.0,9.07843137254902,0.0,0.0
8,337.0,7.360824742268041,0.0,0.0
8,477.0,3.911111111111111,0.0,0.0
8,426.0,1.2820512820512822,0.0,0.0
8,355.0,0.0,0.0,0.0
8,299.0,86.43333333333334,0.0,0.0
8,473.0,0.0,0.0,0.0
8,432.0,9.20754716981132,0.0,0.0
8,429.0,4.2631578947368425,13.727272727272727,0.0
8,291.0,0.0,0.0,0.0
8,423.0,0.0,0.0,0.0
8,427.0,0.5384615384615384,0.0,0.0
8,416.0,0.0,0.0,0.0
8,269.0,6.385714285714286,0.0,0.0
8,377.0,41.57575757575758,0.0,0.0
8,319.0,0.0,0.0,0.0
8,367.0,0.0,0.0,0.0
8,300.0,0.0,0.0,0.0
8,320.0,0.0,0.0,0.0
8,376.0,0.0,0.0,0.0
8,395.0,0.0,0.0,0.0
8,396.0,0.0,0.0,0.0
8,493.0,6.621621621621622,0.0,0.0
8,304.0,60.96,0.0,0.0
8,397.0,5.111111111111111,0.0,0.0
8,267.0,0.0,0.0,0.0
8,465.0,11.776785714285714,0.0,0.0
8,402.0,5.214285714285714,0.0,0.0
8,444.0,0.0,0.0,0.0
8,412.0,2.9574468085106385,0.0,0.0
8,338.0,60.13636363636363,0.0,0.0
8,283.0,3.0952380952380953,63.375,0.0
8,301.0,0.0,0.0,0.0
8,334.0,11.619047619047619,0.0,0.0
8,305.0,13.76923076923077,0.0,0.0
8,326.0,17.473684210526315,0.0,0.0
8,405.0,0.0,15.944444444444445,0.0
8,292.0,0.0,0.0,0.0
8,383.0,0.9504950495049505,0.0,0.0
8,358.0,0.0,0.0,0.0
8,374.0,0.0,0.0,0.0
8,312.0,0.0,0.0,0.0
8,413.0,0.0,0.0,0.0
8,408.0,0.0,0.0,0.0
8,328.0,0.0,22.76923076923077,0.0
8,316.0,0.0,0.0,0.0
8,422.0,0.0,0.0,0.0
8,349.0,0.0,0.0,0.0
8,247.0,0.0,0.0,0.0
8,340.0,0.0,0.0,0.0
8,451.0,0.0,0.0,0.0
8,306.0,24.571428571428573,0.0,0.0
8,415.0,0.0,0.0,0.0
8,275.0,14.75,0.0,0.0
8,290.0,87.37037037037037,0.0,0.0
8,363.0,0.0,0.0,0.0
8,360.0,0.0,0.0,0.0
8,303.0,0.0,0.0,0.0
8,446.0,0.0,0.0,0.0
8,373.0,0.0,0.0,0.0
8,439.0,0.0,0.0,0.0
8,339.0,0.0,0.0,0.0
8,403.0,0.0,4.085714285714285,0.0
8,435.0,1.375,0.0,0.0
8,455.0,0.07692307692307693,0.0,0.0
8,417.0,7.083333333333333,0.0,0.0
8,470.0,0.0,0.0,0.0
8,404.0,5.214285714285714,0.0,0.0
8,335.0,8.0,0.0,0.0
8,421.0,0.0,0.0,0.0
8,302.0,18.88888888888889,0.0,0.0
8,445.0,0.0,0.0,0.0
8,352.0,0.0,0.0,0.0
8,307.0,4.4,0.0,0.0
8,460.0,0.8787878787878788,0.0,0.0
8,414.0,24.571428571428573,0.0,0.0
8,341.0,0.0,0.0,0.0
8,311.0,0.0,0.0,0.0
8,420.0,0.0,0.0,0.0
8,480.0,4.642857142857143,0.0,0.0
8,362.0,0.0,0.0,0.0
8,361.0,10.133333333333333,0.0,0.0
8,345.0,0.0,0.0,0.0
8,327.0,1.5,0.0,0.0
8,378.0,0.0,0.0,0.0
8,365.0,0.0,0.0,0.0
8,452.0,0.0,0.0,0.0
8,330.0,0.0,0.0,0.0
8,390.0,0.0,0.0,0.0
8,271.0,0.0,119.0,0.0
8,353.0,0.0,32.875,0.0
8,351.0,0.0,0.0,0.0
8,331.0,0.0,0.0,0.0
8,359.0,0.0,0.0,0.0
8,370.0,0.0,0.0,0.0
8,321.0,0.0,0.0,0.0
8,364.0,0.0,0.0,0.0
8,333.0,0.0,0.0,0.0
9,422.0,0.0,0.0,0.0
9,383.0,0.27710843373493976,0.0,0.0
9,426.0,0.0,0.0,0.0
9,477.0,5.705882352941177,0.0,0.0
9,429.0,0.0,0.0,0.0
9,269.0,11.115384615384615,29.11111111111111,0.0
9,439.0,0.0,0.0,0.0
9,372.0,0.0,0.0,0.0
9,337.0,3.838709677419355,11.226666666666667,0.0
9,397.0,0.0,68.0,0.0
9,441.0,1.5151515151515151,0.0,0.0
9,474.0,5.940092165898617,8.53076923076923,0.0
9,465.0,0.0425531914893617,2.942857142857143,0.0
9,408.0,0.0,0.0,0.0
9,407.0,0.0,0.0,0.0
9,380.0,0.0,0.0,0.0
9,489.0,26.897435897435898,0.0,0.0
9,409.0,4.222222222222222,0.0,0.0
9,449.0,12.714285714285714,26.884615384615383,0.0
9,404.0,0.0,0.0,0.0
9,419.0,2.909090909090909,60.88636363636363,0.0
9,460.0,0.0,0.0,0.0
9,283.0,0.0,0.0,0.0
9,247.0,0.0,0.0,0.0
9,442.0,3.5555555555555554,0.0,0.0
9,402.0,1.1477272727272727,5.613924050632911,0.0
9,403.0,0.0,21.428571428571427,0.0
9,299.0,30.466666666666665,0.0,0.0
9,312.0,0.0,0.0,0.0
9,478.0,0.0,18.791666666666668,0.0
9,452.0,0.0,0.0,0.0
9,432.0,5.0265486725663715,27.51948051948052,0.0
9,435.0,0.0,0.0,0.0
9,365.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
9,275.0,0.0,0.0,0.0
9,471.0,0.0,0.0,0.0
9,461.0,0.0,0.0,0.0
9,488.0,9.0,0.0,0.0
9,328.0,0.0,0.0,0.0
9,412.0,2.6153846153846154,25.033333333333335,0.0
9,396.0,0.0,0.0,0.0
9,401.0,13.642857142857142,0.0,0.0
9,367.0,0.0,0.0,0.0
9,420.0,0.0,0.0,0.0
9,445.0,0.0,0.0,0.0
9,376.0,0.0,0.0,0.0
9,417.0,0.0,0.0,0.0
9,355.0,0.0,19.375,0.0
9,448.0,6.0,0.0,0.0
9,323.0,0.0,80.88888888888889,0.0
9,423.0,3.111111111111111,91.07142857142857,0.0
9,476.0,1.3647058823529412,0.0,0.0
9,359.0,0.0,0.0,0.0
9,457.0,0.0,0.0,0.0
9,455.0,0.0,0.0,0.0
9,438.0,0.0,0.0,0.0
9,454.0,0.0,0.0,0.0
9,352.0,0.0,0.0,0.0
9,373.0,0.0,0.0,0.0
9,427.0,13.058823529411764,0.0,0.0
9,316.0,0.0,0.0,0.0
9,459.0,11.23076923076923,0.0,0.0
9,304.0,0.0,0.0,0.0
9,291.0,0.0,0.0,0.0
9,267.0,0.0,0.0,0.0
9,300.0,0.0,0.0,0.0
9,335.0,0.0,0.0,0.0
9,479.0,1.3,1.9746835443037976,0.0
9,354.0,0.0,0.0,0.0
9,405.0,0.0,115.33333333333333,0.0
9,295.0,9.4,47.75,0.0
9,450.0,9.181818181818182,0.0,0.0
9,326.0,0.0,18.9,0.0
9,377.0,11.615384615384615,0.0,0.0
9,319.0,34.2,0.0,0.0
9,311.0,0.0,337.82456140350877,0.0
9,446.0,0.0,0.0,0.0
9,493.0,2.1875,0.0,0.0
9,360.0,0.0,0.0,0.0
9,271.0,0.0,0.0,0.0
9,375.0,2.7222222222222223,0.0,0.0
9,413.0,0.0,62.0,0.0
9,480.0,4.533333333333333,0.0,0.0
9,290.0,0.0,0.0,0.0
9,395.0,19.8,0.0,0.0
9,358.0,77.0,0.0,0.0
9,361.0,0.0,0.0,0.0
9,390.0,0.0,0.0,0.0
9,378.0,0.0,0.0,0.0
9,305.0,0.0,0.0,0.0
9,327.0,7.6,0.0,0.0
9,333.0,0.0,0.0,0.0
9,338.0,18.176470588235293,0.0,0.0
9,421.0,0.0,0.0,0.0
9,414.0,0.0,0.0,0.0
9,301.0,0.0,142.88888888888889,0.0
9,306.0,37.416666666666664,0.0,0.0
9,353.0,0.0,0.0,0.0
9,473.0,0.0,64.84210526315789,0.0
9,458.0,0.0,0.0,0.0
9,334.0,0.0,0.0,0.0
9,470.0,0.0,0.0,0.0
9,339.0,8.375,0.0,0.0
9,416.0,0.0,0.0,0.0
9,349.0,0.0,0.0,0.0
9,400.0,0.0,0.0,0.0
9,320.0,161.83333333333334,87.25,0.0
9,307.0,28.333333333333332,0.0,0.0
9,415.0,0.0,0.0,0.0
9,331.0,0.0,0.0,0.0
9,347.0,0.0,0.0,0.0
9,444.0,6.461538461538462,39.5,0.0
9,451.0,0.0,0.0,0.0
9,362.0,0.0,0.0,0.0
9,340.0,0.0,0.0,0.0
9,357.0,180.0,0.0,0.0
9,374.0,0.0,0.0,0.0
9,370.0,0.0,0.0,0.0
9,302.0,0.0,54.2,0.0
9,330.0,0.0,0.0,0.0
9,341.0,0.0,0.0,0.0
9,351.0,0.0,0.0,0.0
9,303.0,0.0,0.0,0.0
9,321.0,0.0,0.0,0.0
9,363.0,0.0,0.0,0.0
9,356.0,0.0,0.0,0.0
9,292.0,0.0,0.0,0.0
10,307.0,0.0,0.0,0.0
10,338.0,26.5,0.0,0.0
10,479.0,1.64,170.67142857142858,0.0
10,267.0,0.0,0.0,0.0
10,402.0,995.1111111111111,0.0,0.0
10,489.0,2.5,20.0,0.0
10,271.0,0.0,14.222222222222221,0.0
10,448.0,4.166666666666667,231.5,0.0
10,478.0,0.0,71.45714285714286,0.0
10,305.0,0.0,23.22222222222222,0.0
10,493.0,13.0,43.83783783783784,0.0
10,383.0,2.4210526315789473,0.0,0.0
10,409.0,523.25,0.0,0.0
10,455.0,0.0,0.0,0.0
10,476.0,65.20689655172414,0.0,0.0
10,362.0,0.0,0.0,0.0
10,401.0,0.0,0.0,0.0
10,275.0,460.2,0.0,0.0
10,306.0,81.875,118.55555555555556,0.0
10,290.0,241.0,406.4,0.0
10,432.0,18.0,58.426829268292686,0.0
10,375.0,1.75,129.14814814814815,0.0
10,442.0,11.5,332.1764705882353,0.0
10,408.0,0.0,30.0,0.0
10,327.0,22.25,275.2857142857143,0.0
10,449.0,31.6,319.1,0.0
10,474.0,0.0,12.75,0.0
10,419.0,12.285714285714286,31.666666666666668,0.0
10,480.0,0.0,174.3421052631579,0.0
10,438.0,0.0,0.0,0.0
10,373.0,0.0,694.3333333333334,0.0
10,351.0,118.85714285714286,0.0,0.0
10,339.0,0.0,0.0,0.0
10,299.0,0.0,17.3,0.0
10,446.0,0.0,0.0,0.0
10,380.0,0.0,0.0,0.0
10,471.0,0.0,0.0,0.0
10,465.0,4.24,147.7,0.0
10,429.0,0.0,512.7142857142857,0.0
10,413.0,0.0,0.0,0.0
10,295.0,0.0,193.375,0.0
10,403.0,0.0,0.0,0.0
10,441.0,0.0,0.0,0.0
10,376.0,0.0,350.7692307692308,0.0
10,320.0,0.0,24.833333333333332,0.0
10,337.0,0.0,0.0,0.0
10,367.0,0.0,0.0,0.0
10,355.0,104.25,0.0,0.0
10,390.0,0.0,57.25,0.0
10,488.0,0.0,0.0,0.0
10,451.0,0.0,0.0,0.0
10,423.0,0.0,0.0,0.0
10,400.0,0.0,0.0,0.0
10,426.0,0.0,0.0,0.0
10,435.0,0.0,425.6666666666667,0.0
10,372.0,0.0,475.38461538461536,0.0
10,450.0,0.0,0.0,0.0
10,407.0,0.0,0.0,0.0
10,460.0,0.0,0.0,0.0
10,326.0,0.0,0.0,0.0
10,319.0,0.0,0.0,0.0
10,404.0,0.0,0.0,0.0
10,477.0,342.5,0.0,0.0
10,415.0,0.0,0.0,0.0
10,422.0,0.0,0.0,0.0
10,377.0,0.0,0.0,0.0
10,461.0,0.0,0.0,0.0
10,283.0,10.833333333333334,0.0,0.0
10,395.0,0.0,93.0,0.0
10,457.0,3.5,0.0,0.0
10,316.0,186.0,0.0,0.0
10,374.0,0.0,0.0,0.0
10,335.0,0.0,0.0,0.0
10,361.0,0.0,0.0,0.0
10,459.0,0.0,0.0,0.0
10,247.0,0.0,0.0,0.0
